Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2016-08-09,25.00354766845703,32.7144660949707,187.9078826904297,25.033421607961387,32.842402583997526,188.40741023506578,24.81971599741195,32.64673416817755,187.58061599278759,24.870270276728125,32.73704244695228,187.8648306203387,105260800,7281300,51251700
2016-08-10,24.817411422729492,32.81983184814453,187.44277954101562,25.024223535218574,32.88003642068041,188.0973259626143,24.762262110454078,32.73704804891489,187.08966326522395,24.980562713369483,32.84240820398937,188.01981648012008,96034000,8412100,57941100
2016-08-11,24.801328659057617,32.925201416015625,188.31268310546875,25.031119528963398,33.015509736061624,188.5624534633111,24.782944968705504,32.82736572797011,187.70980953049153,24.93690443078273,32.902625053716555,187.97679546072013,109938000,11303300,72504300
2016-08-12,24.85877799987793,33.13591384887695,188.14906311035156,24.91852412084127,33.25632587037749,188.36437604787793,24.766861295280172,32.95529725205068,187.74427373646935,24.766861295280172,33.04560555046381,188.00263874817392,74641600,10928900,61313500
2016-08-15,25.157506942749023,33.29395294189453,188.6915740966797,25.171293834880817,33.36168487524306,189.04469033969386,24.83579935207304,33.120857990454866,188.51071865431422,24.849586244204833,33.18858992380339,188.51932643768504,103472800,10390600,49813500
2016-08-16,25.134531021118164,32.98540496826172,187.71836853027344,25.329854712043616,33.301485486396075,188.33845747307032,25.095466984199334,32.98540496826172,187.71836853027344,25.191978752998438,33.301485486396075,188.26956892293487,135177600,9706100,53213600
2016-08-17,25.097766876220703,33.15850830078125,188.07150268554688,25.1322358680309,33.16603279958332,188.20930609188002,24.895549725955945,32.94778501326852,186.90882094145834,25.070191332139398,33.1208771942198,187.7528438073506,101424000,11208500,75134300
2016-08-18,25.065595626831055,33.188594818115234,188.4935302734375,25.18508614171571,33.3090068428421,188.52797455594407,25.051806978569427,33.11333837922936,187.93372197652235,25.10006461773657,33.1208628747783,188.0456757509113,87938800,9144300,52989300
2016-08-19,25.129932403564453,33.05313491821289,188.21791076660156,25.20576381963224,33.15849796455046,188.3987793771322,24.900141508691455,32.917673886049236,187.5289200296328,24.99435486394338,33.15097059724447,188.01982658680583,101472400,9385900,75443000
2016-08-22,24.934614181518555,32.91767120361328,188.20933532714844,25.070189988026623,33.07571145396685,188.44187696875017,24.782951326951235,32.91014383692069,187.60646175786445,25.01504065598653,33.06818408727427,187.97679368554668,103280800,8687500,61368800
2016-08-23,25.01274299621582,33.000450134277344,188.58827209472656,25.120745016483646,33.09828579938623,189.13086483162434,24.93920996693049,32.917669201638034,188.52797817211254,24.952996862057205,33.000450134277344,188.82942150186844,85030800,8421100,53399200
2016-08-24,24.824312210083008,33.000450134277344,187.62367248535156,24.98976194901053,33.068182076145185,188.53659710870167,24.743885740650335,32.85746175515593,187.20165445648013,24.94839951427865,32.97787377727108,188.4418589039206,94700400,11508900,71728900
2016-08-25,24.71860694885254,32.864994049072266,187.49444580078125,24.78984156656865,33.06818992289211,187.91646375975247,24.514093188883674,32.83489318953764,187.08104876732574,24.67724451688325,33.00045796495216,187.23606772675103,100344800,9815700,69224800
2016-08-26,24.573841094970703,32.601593017578125,187.1414031982422,24.8059286576335,33.05313748208099,188.71749561437088,24.42907169600073,32.594068520537945,186.2457070829252,24.681843105895748,32.90262457447983,187.68399605310975,111065200,11824900,122506300
2016-08-29,24.546262741088867,32.767154693603516,188.06292724609375,24.68873372368836,32.819834775840086,188.32991317824857,24.424473850185997,32.60911444689381,187.23611980754674,24.500305264464696,32.61663894256368,187.2705772358845,99881200,9544600,70502200
2016-08-30,24.35784149169922,32.54138946533203,187.7528533935547,24.472736970433647,32.7596343366459,188.26098869598914,24.242946012964786,32.45107827287479,187.19304509652105,24.311884001471796,32.7069542431374,187.97677408403678,99455600,9720100,58114500
2016-08-31,24.380813598632812,32.68437194824219,187.2188720703125,24.488815599743944,32.706948306834,187.5375309485691,24.27510999735703,32.420971528506804,186.43512998100758,24.279706797027725,32.68437194824219,187.41695625341882,118649600,10217900,85269500
2016-09-01,24.52558135986328,32.62416458129883,187.22747802734375,24.54166665131442,32.669320169447666,187.5203004067564,24.27051334316293,32.511279917200646,186.05617536803706,24.390003829204897,32.51880441313415,187.210249316303,106806000,8457800,97844200
2016-09-02,24.755369186401367,32.857460021972656,188.07150268554688,24.817411944870916,32.985399403573986,188.50212847409585,24.546258670161464,32.71447165039367,187.49446570588998,24.74847398820247,32.752099867035625,188.08873139675256,107210000,9026000,79293900
2016-09-06,24.748477935791016,32.955299377441406,188.63992309570312,24.886353871120267,32.96282387327401,188.71743258003494,24.704818859224407,32.66179523553292,187.63226037442288,24.794437165289214,32.91767115657993,188.3557085114976,107521600,8600400,56702100
2016-09-07,24.900142669677734,32.8424186706543,188.62271118164062,24.992059382545694,32.962830724949505,188.80357980284293,24.60371219109044,32.759634845041994,188.0112298952537,24.778353770223017,32.90262613322681,188.47629998431339,169457200,8656600,76554900
2016-09-08,24.24753189086914,32.83490753173828,188.1920928955078,24.649665914361922,32.910164019721286,188.5624379378529,24.18319072761673,32.69944355668808,187.88204177652523,24.645070868343268,32.865008404420884,188.2868311024652,212008000,10020400,74102900
2016-09-09,23.69832992553711,31.8113956451416,183.68772888183594,24.29348914360971,32.68438390382881,186.91742218289266,23.69832992553711,31.8113956451416,183.66189238675994,24.04531460279569,32.68438390382881,186.86574919274068,186228000,23624200,221589100
2016-09-12,24.229154586791992,32.503753662109375,186.32310485839844,24.29349576234789,32.53385738857154,186.7278940245768,23.560462184052717,31.86406526445994,182.85226313775155,23.58803772493334,31.879117127691018,182.92116481940445,181171200,15932300,168110900
2016-09-13,24.805925369262695,32.0788688659668,183.64463806152344,24.99895062457929,32.45064512049538,185.2982392240226,24.64277405106379,32.02575838593472,183.0159281996067,24.704818571873357,32.45064512049538,185.0312533843725,248704800,12962700,182828800
2016-09-14,25.68372917175293,31.94989013671875,183.57579040527344,25.973266208477725,32.177506914829834,184.91073313811356,24.955292409728614,31.858844004335193,183.01598206972324,24.985166349975966,32.07128594466495,183.69636511485305,443554800,9823900,134185500
2016-09-15,26.55693244934082,32.13957214355469,185.4102325439453,26.59369983237713,32.16233295369488,185.7977931129287,26.078966988860696,31.775384709789453,183.23126717482046,26.163990247258173,31.874016816599898,183.41213578256242,359934400,10158500,134427900
2016-09-16,26.407577514648438,31.972652435302734,184.6935272216797,26.685624374420318,32.063698571926594,184.97052625059317,26.205362094768695,31.843670649610978,184.00105606547737,26.453536759961526,31.995413245882574,184.7887439868636,319547600,16354000,155236400
2016-09-19,26.099647521972656,31.942296981811523,184.72817993164062,26.6971034353223,32.14715292289698,186.0006162998426,26.023816113861358,31.92712504037169,184.39924684901797,26.469610964153617,31.987821489042947,185.3514146102719,188092000,7659900,80250500
2016-09-20,26.097349166870117,32.12440490722656,184.73675537109375,26.223734847271082,32.268561562734824,185.74950800615835,25.8537714044594,32.04853359260224,184.7021371067315,25.977858685262564,32.10164409170029,185.59370600447306,138057200,8407200,69665300
2016-09-21,26.092758178710938,32.268550872802734,186.81422424316406,26.193864985590338,32.3292502198378,186.99599326108083,25.837690131808966,31.942299118249668,184.7540873198545,26.161694398878872,32.0788697547744,185.44657154019737,144012800,13654700,110284400
2016-09-22,26.3386287689209,32.59480285644531,187.991455078125,26.412161773337044,32.63273850145677,188.29442109205408,26.196157805854877,32.389946900218405,187.58463424827804,26.276584255502986,32.405121737083824,187.83565304218868,124296000,9288300,76678700
2016-09-23,25.89973258972168,32.427879333496094,186.9613800048828,26.377698090990762,32.57962188496943,187.73176525355322,25.63317605262211,32.359594027611635,186.86616325693308,26.292674825337507,32.48098980537249,187.5932657641648,209924800,8852700,73630900
2016-09-26,25.938798904418945,31.90436363220215,185.4466094970703,26.055992766700918,32.412710536084845,186.30354717300736,25.633178307499048,31.87401395853365,185.2475114926456,25.65385864916701,32.40512167051563,186.12177811788644,119477600,15036000,89827300
2016-09-27,25.98705291748047,32.31407928466797,186.59786987304688,26.00773501082526,32.34442896184991,186.69307343393896,25.814709736657672,31.86643167630014,184.90993504122582,25.966372577301172,32.01058830145759,185.28215084997998,98429600,11920400,78494800
2016-09-28,26.184667587280273,31.98023796081543,187.52403259277344,26.343223840430866,32.443057461981574,187.67984783411586,26.065177112424184,31.889188939398704,185.8534269315074,26.124923226434788,32.34442536356975,186.82289702683116,118564400,15523800,87411000
2016-09-29,25.77794075012207,31.889192581176758,185.8274688720703,26.150202603418748,32.16233388801155,187.7231397514931,25.69062084766914,31.752621927759357,185.2734840075485,26.003136581832095,31.881606609011133,187.31630567198042,143548000,12671700,128070600
2016-09-30,25.977861404418945,32.109222412109375,187.22970581054688,26.051394420758573,32.24579306132522,187.93949254661385,25.69062278541018,31.911955304522277,186.4160378582465,25.8422838646008,32.02576224933253,186.66705661406542,145516400,14375700,117202900
2016-10-03,25.85606575012207,31.889192581176758,186.7795867919922,25.977856373655257,32.10163742777301,187.0046385429873,25.800916436838687,31.782971605030895,186.13903659726185,25.899726572769158,32.10163742777301,186.8142182663222,86807200,11152800,83512100
2016-10-04,25.966371536254883,31.745023727416992,185.8274688720703,26.26739705234366,32.12438586426743,187.11722086967876,25.881348272651486,31.699499229045713,185.2302144651654,25.980158429155,32.12438586426743,186.89216905873087,118947200,13682700,119948100
2016-10-05,25.977861404418945,31.722274780273438,186.6497802734375,26.118033990748454,31.919541891662604,187.08258131236266,25.89513654189119,31.61605091104366,186.3900970084745,26.05828786710832,31.81332091673732,186.45934675966726,85812400,9607300,72816000
2016-10-06,26.170881271362305,31.646398544311523,186.7795867919922,26.274286458543227,31.820904833891607,187.0046385429873,25.996239724432264,31.54776644213863,185.87936657997423,26.127220446338505,31.623637735241516,186.42468682431576,115117200,9722900,62927400
2016-10-07,26.20995330810547,31.661569595336914,186.1390380859375,26.324848774829643,31.82090102838087,187.22970499941835,26.083569346608293,31.540173804307624,185.40328435100906,26.267401041467558,31.7374437736702,187.05658725049622,97433600,8122800,89788300
2016-10-10,26.6672306060791,31.661569595336914,187.10855102539062,26.8280835104431,31.85883956469949,187.57597034265564,26.361608334622336,31.562934610655628,186.96140025499162,26.430544542278977,31.805726192714214,187.10855102539062,144944000,8983600,51855000
2016-10-11,26.724679946899414,31.517410278320312,184.74542236328125,27.273880007824726,31.63880605887435,186.744974011396,26.701699456451774,31.411189332123488,184.0096686126241,27.046385775183072,31.608456390159915,186.67572426873923,256164000,12249100,130367400
2016-10-12,26.963661193847656,31.699508666992188,184.98782348632812,27.110728970920583,31.745033178917556,185.51584127533766,26.82808541528121,31.487066733282347,184.38189147320557,26.965959593548952,31.585701728635176,184.88394225685718,150347200,12216300,73866100
2016-10-13,26.880937576293945,31.684328079223633,184.3818817138672,26.98664116938697,31.782963056674976,184.88393247094527,26.591400580242897,31.49464698874999,182.8238086427047,26.83727674862923,31.600870830630377,183.64612792093794,140769600,17655600,101357000
2016-10-14,27.03030776977539,31.616050720214844,184.47708129882812,27.154395088346167,31.79814588634801,185.83608268502093,26.915412299228272,31.57811507144257,184.39918029412644,27.08775550504895,31.7526213712386,185.368650240736,142608800,9893800,93346200
2016-10-17,27.011920928955078,31.562936782836914,183.8365936279297,27.078558747003438,31.76020676577573,184.71084706728755,26.83498095462335,31.540175974922494,183.65481136016092,26.961366650574586,31.66157177430632,184.45116377392117,94499600,10792500,58275700
2016-10-18,26.99353790283203,31.843669891357422,184.98782348632812,27.163582681721138,31.866430701395288,185.50717680152547,26.988941102957327,31.661574728141215,184.60695646369317,27.156689235074555,31.722274080648095,185.4465915250368,98214000,11297300,76869700
2016-10-19,26.913110733032227,31.90436363220215,185.48118591308594,27.06017676819917,31.957474113969926,185.79280314529535,26.15020501816667,31.722271378799526,184.89258292337794,26.9429829187749,31.813317505500837,185.25613415961598,80138400,16367400,66519200
2016-10-20,26.89931869506836,31.813329696655273,185.13497924804688,26.9728517033797,31.949900386194447,185.6976153233683,26.73157234165431,31.782980011356504,184.46846194045156,26.853361222310728,31.843679381954043,185.1263147740009,96503200,10620500,73639800
2016-10-21,26.793615341186523,31.965055465698242,185.22152709960938,26.86485170370306,31.995402237929113,185.30809258975935,26.72008233222752,31.623628952945253,184.16549151836867,26.84187121395663,31.752610694261104,185.1349748174988,92770800,14401500,89089100
